ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
49474,489237,542527,394044,449108,AIPAC,VP,14,36,Positive,Industrials,VP,Senior,Shared,7,Ineligible
49477,90168,87703,24557,30861,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,44,Ineligible
49487,413915,461927,327020,397161,AIPAC,VP,11,29,Positive,Industrials,VP,Senior,Shared,42,Ineligible
49489,109652,117795,55284,60987,AIPAC,Associate,3,3,Neutral,Retail,Junior,Junior,Cubicle,39,Ineligible
49493,81263,80307,24057,29994,AIPAC,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,29,Ineligible
49494,138953,163915,70757,75472,AIPAC,Associate,6,4,Neutral,Media,Junior,Junior,Cubicle,37,Ineligible
49501,477314,546826,375250,437879,AIPAC,VP,15,35,Neutral,Automotive,VP,Senior,Shared,24,Ineligible
49502,110431,117436,57415,62386,AIPAC,Associate,5,2,Neutral,Aerospace,Junior,Junior,Cubicle,13,Ineligible
49504,88203,93877,28917,27970,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,10,Ineligible
49517,105402,113475,58010,59255,AIPAC,Associate,6,1,Neutral,Pharma,Junior,Junior,Cubicle,22,Ineligible
49524,64827,71159,21364,21281,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,13,Ineligible
49527,420958,470222,339489,376142,AIPAC,VP,12,31,Neutral,Pharma,VP,Senior,Shared,40,Ineligible
49531,67881,73195,17368,25673,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,28,Ineligible
49536,88514,89408,25336,28838,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,24,Ineligible
49551,79738,85768,23305,25397,AIPAC,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,41,Ineligible
49552,447329,480359,374961,388817,AIPAC,VP,12,31,Positive,Aerospace,VP,Senior,Shared,23,Ineligible
49553,65318,66453,19525,21452,AIPAC,Analyst,2,0,Negative,Automotive,Junior,Junior,Cubicle,28,Ineligible
49556,152893,161698,77094,77751,AIPAC,Associate,6,4,Positive,Media,Junior,Junior,Cubicle,16,Ineligible
49572,67096,78358,20416,27583,AIPAC,Analyst,1,0,Neutral,Aerospace,Junior,Junior,Cubicle,8,Ineligible
49578,3384317,4242928,10093218,12859469,AIPAC,MD,20,360,Positive,Media,Executive,Senior,Corner,7,Ineligible
49580,64432,68739,20580,20260,AIPAC,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,40,Ineligible
49581,121796,130832,58586,67082,AIPAC,Associate,5,2,Neutral,Retail,Junior,Junior,Cubicle,10,Ineligible
49595,138749,130793,69127,67487,AIPAC,Associate,6,4,Neutral,Media,Junior,Junior,Cubicle,7,Ineligible
49599,88727,84211,29640,26479,AIPAC,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,13,Ineligible
49601,85968,81580,25863,23390,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,25,Ineligible
49604,425626,493593,334895,393912,AIPAC,VP,14,29,Neutral,Retail,VP,Senior,Shared,37,Ineligible
49606,63454,71910,16468,15887,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,23,Ineligible
49615,79042,83622,24654,27231,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,12,Ineligible
49624,413552,420374,334944,365873,AIPAC,VP,12,29,Neutral,Media,VP,Senior,Shared,41,Ineligible
49633,64181,65484,18261,17988,AIPAC,Analyst,2,0,Negative,Media,Junior,Junior,Cubicle,8,Ineligible
49646,421635,466650,330770,375899,AIPAC,VP,14,29,Neutral,Industrials,VP,Senior,Shared,24,Ineligible
49647,98382,101239,52286,52302,AIPAC,Associate,5,1,Neutral,Law,Junior,Junior,Cubicle,38,Ineligible
49648,87414,90421,21121,26809,AIPAC,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,19,Ineligible
49652,115055,116777,53894,57491,AIPAC,Associate,5,2,Neutral,Pharma,Junior,Junior,Cubicle,29,Ineligible
49655,405498,479949,309160,355002,AIPAC,VP,12,30,Negative,Aerospace,VP,Senior,Shared,11,Ineligible
49656,148992,158677,75527,75747,AIPAC,Associate,7,3,Positive,Pharma,Junior,Junior,Cubicle,13,Ineligible
49657,115203,123792,56001,62179,AIPAC,Associate,4,3,Neutral,Real Estate,Junior,Junior,Cubicle,27,Ineligible
49665,77491,87081,24565,26741,AIPAC,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,46,Ineligible
49666,126424,134959,60459,62825,AIPAC,Associate,6,3,Neutral,Real Estate,Junior,Junior,Cubicle,26,Ineligible
49667,3239870,4408829,9717389,13326365,AIPAC,MD,17,347,Neutral,Law,Executive,Senior,Corner,13,Ineligible
49670,63300,67520,17193,18416,AIPAC,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,8,Ineligible
49672,65250,65817,22371,20005,AIPAC,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,4,Ineligible
49673,79721,86269,29436,25327,AIPAC,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,41,Ineligible
49675,80991,79418,22532,22891,AIPAC,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,17,Ineligible
49682,146952,150043,75372,72756,AIPAC,Associate,6,4,Positive,CPG,Junior,Junior,Cubicle,39,Ineligible
49683,140672,146843,62250,70990,AIPAC,Associate,5,4,Positive,Tech,Junior,Junior,Cubicle,1,Ineligible
49686,120594,115671,63000,55552,AIPAC,Associate,4,2,Positive,Retail,Junior,Junior,Cubicle,12,Ineligible
49687,74545,76405,20788,16522,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,45,Ineligible
49705,63735,66367,18250,20128,AIPAC,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,28,Ineligible
49713,65565,69713,19688,22284,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,40,Ineligible
49714,80026,87450,22734,20558,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,21,Ineligible
49726,67326,68879,22368,23285,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,35,Ineligible
49737,148379,169446,75668,93652,AIPAC,Associate,5,4,Positive,Automotive,Junior,Junior,Cubicle,23,Ineligible
49748,68737,73243,22921,24567,AIPAC,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,5,Ineligible
49757,372119,393639,298419,293510,AIPAC,VP,12,25,Neutral,Tech,VP,Senior,Shared,27,Ineligible
49758,87615,88021,27957,23218,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,11,Ineligible
49761,72818,69155,22046,20277,AIPAC,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,38,Ineligible
49763,80793,78758,25237,22134,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,14,Ineligible
49768,70329,69929,23970,22682,AIPAC,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,21,Ineligible
49770,483386,572163,402295,492233,AIPAC,VP,12,36,Positive,Real Estate,VP,Senior,Shared,23,Ineligible
49771,58729,58722,16197,18097,AIPAC,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,3,Ineligible
49776,63799,60123,20991,15930,AIPAC,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,26,Ineligible
49783,89462,94537,22573,30686,AIPAC,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,6,Ineligible
49807,67978,68650,22203,19182,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,30,Ineligible
49808,67222,69757,22213,19070,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,44,Ineligible
49810,77573,80402,20820,28206,AIPAC,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,9,Ineligible
49817,82515,88835,25425,25336,AIPAC,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,43,Ineligible
49820,81734,84733,28081,20709,AIPAC,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,22,Ineligible
49822,70577,73896,21761,24507,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,45,Ineligible
49824,121548,139994,63700,66756,AIPAC,Associate,4,4,Neutral,Real Estate,Junior,Junior,Cubicle,26,Ineligible
49827,75131,77860,21055,24290,AIPAC,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,43,Ineligible
49839,64423,68779,17227,22769,AIPAC,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,30,Ineligible
49845,68678,70140,21578,20062,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,43,Ineligible
49851,133529,153881,66280,79214,AIPAC,Associate,4,4,Positive,Tech,Junior,Junior,Cubicle,16,Ineligible
49855,378391,417640,319131,320980,AIPAC,VP,10,28,Neutral,CPG,VP,Senior,Shared,16,Ineligible
49870,71996,80126,21500,27689,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,26,Ineligible
49881,62568,69855,19266,21063,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,6,Ineligible
49882,129338,147004,68511,78372,AIPAC,Associate,6,3,Neutral,Retail,Junior,Junior,Cubicle,5,Ineligible
49886,69693,71573,19852,24917,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,1,Ineligible
49887,128497,124528,61768,62175,AIPAC,Associate,4,3,Positive,Aerospace,Junior,Junior,Cubicle,24,Ineligible
49895,3284825,4107799,9963873,12436364,AIPAC,MD,20,349,Positive,Real Estate,Executive,Senior,Corner,7,Ineligible
49916,139724,147968,67838,75871,AIPAC,Associate,7,3,Neutral,Real Estate,Junior,Junior,Cubicle,15,Ineligible
49922,84444,89951,27614,20121,AIPAC,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,18,Ineligible
49932,115178,116433,54726,52594,AIPAC,Associate,5,2,Neutral,Aerospace,Junior,Junior,Cubicle,17,Ineligible
49945,89606,86725,27936,24328,AIPAC,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,3,Ineligible
49948,122891,136921,58032,61811,AIPAC,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,11,Ineligible
49949,414426,475823,360814,402633,AIPAC,VP,12,30,Neutral,Real Estate,VP,Senior,Shared,29,Ineligible
49964,75733,79546,19149,24141,AIPAC,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,41,Ineligible
49966,91774,91664,26454,32393,AIPAC,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,18,Ineligible
49968,121555,126533,65015,59897,AIPAC,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,43,Ineligible
49977,69523,73776,23092,23277,AIPAC,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,29,Ineligible
49980,3369850,4051576,10024524,12123530,AIPAC,MD,23,358,Neutral,CPG,Executive,Senior,Corner,7,Eligible
49981,61937,64735,19458,22450,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,26,Ineligible
49982,71082,76788,18028,22363,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,15,Ineligible
49990,153585,168411,75645,80424,AIPAC,Associate,5,5,Positive,Media,Junior,Junior,Cubicle,34,Ineligible
50005,88655,92925,24117,32869,AIPAC,Analyst,3,0,Positive,Aerospace,Junior,Junior,Cubicle,24,Ineligible
50007,126379,127567,62669,56150,AIPAC,Associate,6,1,Positive,Real Estate,Junior,Junior,Cubicle,34,Ineligible
50008,3461423,4076311,10405232,12151411,AIPAC,MD,20,371,Neutral,Pharma,Executive,Senior,Corner,24,Ineligible
50012,3223021,3997001,9517222,12016190,AIPAC,MD,20,342,Positive,Retail,Executive,Senior,Corner,15,Ineligible
50019,88984,95958,31268,28420,AIPAC,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,13,Ineligible
50022,133250,136797,69271,69131,AIPAC,Associate,5,3,Positive,Retail,Junior,Junior,Cubicle,22,Ineligible
50024,68463,74494,21659,23048,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,5,Ineligible
50029,72471,71252,20414,21129,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,7,Ineligible
50031,134842,142561,67877,72318,AIPAC,Associate,6,4,Neutral,Tech,Junior,Junior,Cubicle,40,Ineligible
50035,123307,129340,57422,67614,AIPAC,Associate,4,2,Positive,Aerospace,Junior,Junior,Cubicle,42,Ineligible
50048,423663,483179,328282,388943,AIPAC,VP,12,31,Neutral,CPG,VP,Senior,Shared,12,Ineligible
50049,70851,71338,19375,22964,AIPAC,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,27,Ineligible
50051,88180,99999,26216,36629,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,33,Ineligible
50053,109926,110729,55013,57251,AIPAC,Associate,4,2,Neutral,Aerospace,Junior,Junior,Cubicle,45,Ineligible
50055,76692,76698,22134,23505,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,38,Ineligible
50058,66488,72014,17945,25487,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,4,Ineligible
50069,380685,418458,298285,333651,AIPAC,VP,8,29,Neutral,Media,VP,Senior,Shared,36,Ineligible
50076,70150,73344,21348,24898,AIPAC,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,18,Ineligible
50080,65506,67586,19676,23317,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,34,Ineligible
50084,57626,61388,15074,18296,AIPAC,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,27,Ineligible
50090,71113,76117,21208,26067,AIPAC,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,36,Ineligible
50091,80056,83201,20395,29164,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,34,Ineligible
50092,75724,73526,22585,21237,AIPAC,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,37,Ineligible
50095,78884,84077,23100,24327,AIPAC,Analyst,3,0,Negative,CPG,Junior,Junior,Cubicle,1,Ineligible
50096,68972,73608,17840,21358,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,6,Ineligible
50101,109052,117644,56530,56809,AIPAC,Associate,6,1,Neutral,Automotive,Junior,Junior,Cubicle,23,Ineligible
50103,3326469,4157433,9973878,12482772,AIPAC,MD,18,357,Neutral,Law,Executive,Senior,Corner,25,Ineligible
50104,139303,151972,70252,72571,AIPAC,Associate,6,4,Neutral,Retail,Junior,Junior,Cubicle,43,Ineligible
50105,71548,77526,21140,25853,AIPAC,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,18,Ineligible
50116,130463,139642,63326,68374,AIPAC,Associate,5,4,Neutral,Tech,Junior,Junior,Cubicle,24,Ineligible
50117,90932,102365,28101,30124,AIPAC,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,29,Ineligible
50118,126998,128712,62348,65069,AIPAC,Associate,4,3,Positive,CPG,Junior,Junior,Cubicle,35,Ineligible
50124,73539,79654,21924,29468,AIPAC,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,11,Ineligible
50126,81833,84693,23375,27003,AIPAC,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,16,Ineligible
50127,134011,141494,63568,71111,AIPAC,Associate,5,3,Positive,Pharma,Junior,Junior,Cubicle,11,Ineligible
50128,113838,121729,55629,66060,AIPAC,Associate,4,1,Positive,Industrials,Junior,Junior,Cubicle,45,Ineligible
50136,82965,83464,22183,24397,AIPAC,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,24,Ineligible
50145,114810,123014,62274,61291,AIPAC,Associate,4,2,Neutral,Media,Junior,Junior,Cubicle,40,Ineligible
50157,135669,152192,73837,79705,AIPAC,Associate,5,4,Neutral,Media,Junior,Junior,Cubicle,2,Ineligible
50158,76162,83764,17713,26786,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,3,Ineligible
50164,72934,79980,23448,24799,AIPAC,Analyst,3,0,Neutral,Aerospace,Junior,Junior,Cubicle,32,Ineligible
50169,3279548,3738716,9721669,11164280,AIPAC,MD,16,352,Positive,Pharma,Executive,Senior,Corner,7,Ineligible
50173,70747,76672,19904,25073,AIPAC,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,25,Ineligible
50175,142808,148172,72644,79020,AIPAC,Associate,4,4,Positive,Industrials,Junior,Junior,Cubicle,30,Ineligible
50196,78326,83752,21417,28674,AIPAC,Analyst,3,0,Neutral,Aerospace,Junior,Junior,Cubicle,12,Ineligible
50201,69998,73321,20018,24667,AIPAC,Analyst,1,0,Positive,Automotive,Junior,Junior,Cubicle,40,Ineligible
50205,126602,129791,66657,56352,AIPAC,Associate,4,4,Neutral,Pharma,Junior,Junior,Cubicle,23,Ineligible
50206,64718,70492,21696,24428,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,4,Ineligible
50208,137833,153127,64726,75081,AIPAC,Associate,4,4,Positive,Law,Junior,Junior,Cubicle,5,Ineligible
50210,139428,158156,72438,74236,AIPAC,Associate,5,3,Positive,Aerospace,Junior,Junior,Cubicle,30,Ineligible
50216,67767,71612,20182,25120,AIPAC,Analyst,3,0,Negative,Industrials,Junior,Junior,Cubicle,30,Ineligible
50219,67425,68633,18706,17867,AIPAC,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,46,Ineligible
50223,113207,121375,61424,60695,AIPAC,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,40,Ineligible
50233,84822,86079,21654,23581,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,13,Ineligible
50237,107202,113350,55709,59195,AIPAC,Associate,4,2,Neutral,Aerospace,Junior,Junior,Cubicle,15,Ineligible
50238,85215,99960,21883,33674,AIPAC,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,27,Ineligible
50245,65693,62486,17601,15536,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,11,Ineligible
50256,3290559,4281943,9998043,12502894,AIPAC,MD,23,349,Neutral,Aerospace,Executive,Senior,Corner,26,Eligible
50260,438837,493438,365104,400874,AIPAC,VP,10,32,Positive,CPG,VP,Senior,Shared,2,Ineligible
50278,81576,84776,21387,27583,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,44,Ineligible
50288,81111,84946,23739,22617,AIPAC,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,31,Ineligible
50290,394747,434113,302617,330304,AIPAC,VP,9,30,Neutral,Tech,VP,Senior,Shared,28,Ineligible
50309,123009,126603,64383,65002,AIPAC,Associate,6,1,Positive,Automotive,Junior,Junior,Cubicle,22,Ineligible
50312,87586,82528,28700,26275,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,22,Ineligible
50313,81448,82681,27965,26400,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,31,Ineligible
50318,425747,465360,327813,383624,AIPAC,VP,9,32,Positive,Media,VP,Senior,Shared,34,Ineligible
50319,85409,93026,24234,25983,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,41,Ineligible
50334,3100448,3722903,9387140,11242287,AIPAC,MD,18,329,Neutral,Aerospace,Executive,Senior,Corner,38,Ineligible
50337,413520,453153,322931,383800,AIPAC,VP,11,29,Positive,CPG,VP,Senior,Shared,43,Ineligible
50342,119425,145439,57699,68706,AIPAC,Associate,6,3,Neutral,Law,Junior,Junior,Cubicle,22,Ineligible
50347,405303,440177,316653,377535,AIPAC,VP,8,30,Positive,Tech,VP,Senior,Shared,17,Ineligible
50348,87024,85766,26408,26666,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,40,Ineligible
50358,82250,82996,25106,25107,AIPAC,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,23,Ineligible
50366,142241,148571,73447,72921,AIPAC,Associate,5,5,Neutral,Tech,Junior,Junior,Cubicle,36,Ineligible
50370,95667,99786,25869,32736,AIPAC,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,3,Ineligible
50378,67436,73906,17350,21787,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,16,Ineligible
50382,82706,87584,19056,23112,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,26,Ineligible
50385,124520,133629,66344,63736,AIPAC,Associate,7,2,Neutral,Automotive,Junior,Junior,Cubicle,8,Ineligible
50388,69224,74171,23699,23234,AIPAC,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,10,Ineligible
50400,75041,79117,21432,23648,AIPAC,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,42,Ineligible
50409,71665,71162,23075,19997,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,43,Ineligible
50414,78780,80782,24000,25106,AIPAC,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,25,Ineligible
50418,452801,496745,345221,399766,AIPAC,VP,14,31,Positive,Automotive,VP,Senior,Shared,26,Ineligible
50420,83808,85079,27077,28343,AIPAC,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,6,Ineligible
50429,397225,422092,331476,317667,AIPAC,VP,13,26,Positive,Law,VP,Senior,Shared,27,Ineligible
50434,72843,76230,28184,21407,AIPAC,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,32,Ineligible
50438,59261,63589,13714,21415,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,10,Ineligible
50445,77832,83043,21494,22137,AIPAC,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,8,Ineligible
50454,64105,67291,20047,21496,AIPAC,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,44,Ineligible
50463,496631,512629,391327,388926,AIPAC,VP,17,34,Positive,Aerospace,VP,Senior,Shared,45,Ineligible
50465,65497,68565,18295,22597,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,16,Ineligible
50469,80660,80519,25790,25287,AIPAC,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,33,Ineligible
50472,75911,78268,24919,21390,AIPAC,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,39,Ineligible
50475,138352,142817,67320,69612,AIPAC,Associate,6,3,Positive,Law,Junior,Junior,Cubicle,7,Ineligible
50477,66559,70100,19704,21890,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,45,Ineligible
50479,98780,102177,49420,52307,AIPAC,Associate,4,1,Neutral,Industrials,Junior,Junior,Cubicle,43,Ineligible
50486,72839,80558,21060,27372,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,13,Ineligible
50496,95918,100149,30470,25563,AIPAC,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,28,Ineligible
50503,63371,63574,18773,16787,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,19,Ineligible
50506,71069,69939,23732,16102,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,15,Ineligible
50510,67424,71089,20891,16946,AIPAC,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,13,Ineligible
50513,66429,67145,19078,21514,AIPAC,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,40,Ineligible
50514,57797,58786,17528,17463,AIPAC,Analyst,1,0,Negative,Aerospace,Junior,Junior,Cubicle,18,Ineligible
50522,65474,76283,17881,24687,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,18,Ineligible
50524,77771,77209,23921,20151,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,7,Ineligible
50525,86657,105587,27788,32541,AIPAC,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,46,Ineligible
50526,64382,65256,15169,20277,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,23,Ineligible
50528,71520,77426,20626,24857,AIPAC,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,17,Ineligible
50530,66470,69864,21620,15782,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,8,Ineligible
50533,369173,423874,283328,341445,AIPAC,VP,13,22,Positive,Real Estate,VP,Senior,Shared,7,Ineligible
50541,69033,78200,21654,22498,AIPAC,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,41,Ineligible
50548,76055,78247,21029,22769,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,43,Ineligible
50549,134675,151847,73751,75693,AIPAC,Associate,5,4,Neutral,Automotive,Junior,Junior,Cubicle,19,Ineligible
50550,406579,437475,319247,346849,AIPAC,VP,16,24,Positive,Pharma,VP,Senior,Shared,23,Ineligible
50551,443394,497275,356829,383687,AIPAC,VP,11,33,Positive,Tech,VP,Senior,Shared,28,Ineligible
50552,3030885,3876417,9186613,11688370,AIPAC,MD,20,318,Positive,Retail,Executive,Senior,Corner,23,Ineligible
50553,70182,71771,22831,25238,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,24,Ineligible
50561,110510,102701,57294,52416,AIPAC,Associate,5,2,Neutral,Pharma,Junior,Junior,Cubicle,40,Ineligible
50567,85742,81302,24917,22256,AIPAC,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,46,Ineligible
50568,88178,83101,24892,25988,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,47,Ineligible
50569,376414,386131,296484,307478,AIPAC,VP,10,27,Neutral,Law,VP,Senior,Shared,21,Ineligible
50570,74898,79382,24568,22169,AIPAC,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,41,Ineligible
50572,443640,515559,366563,406912,AIPAC,VP,12,32,Neutral,Tech,VP,Senior,Shared,6,Ineligible
50580,3232397,4067669,9687646,12392729,AIPAC,MD,21,344,Neutral,Aerospace,Executive,Senior,Corner,22,Eligible
50601,417813,467433,322292,371115,AIPAC,VP,9,33,Neutral,Automotive,VP,Senior,Shared,36,Ineligible
50605,72055,76542,21621,24319,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,2,Ineligible
50608,87678,94119,25795,27194,AIPAC,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,15,Ineligible
50612,74270,77078,23589,27534,AIPAC,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
50616,91340,93575,25658,27790,AIPAC,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,19,Ineligible
50630,86224,82997,24011,23515,AIPAC,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,44,Ineligible
50631,378981,382767,307182,302880,AIPAC,VP,10,27,Neutral,Real Estate,VP,Senior,Shared,18,Ineligible
50632,83666,93697,25058,25124,AIPAC,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,10,Ineligible
50644,87933,89643,25246,27561,AIPAC,Analyst,3,0,Positive,Aerospace,Junior,Junior,Cubicle,24,Ineligible
50646,386845,444605,306381,325804,AIPAC,VP,10,26,Positive,Real Estate,VP,Senior,Shared,31,Ineligible
50647,3098099,3816300,9036464,11526381,AIPAC,MD,20,328,Neutral,Industrials,Executive,Senior,Corner,47,Ineligible
50651,422286,436642,352800,374843,AIPAC,VP,13,28,Positive,Real Estate,VP,Senior,Shared,34,Ineligible
