ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
42968,397342,448428,308037,339524,Europe,VP,9,30,Neutral,Aerospace,VP,Senior,Shared,34,Ineligible
42973,70015,71485,19088,21826,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,38,Ineligible
42976,72541,71036,19957,19836,Europe,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,34,Ineligible
42977,130604,130630,65740,61675,Europe,Associate,6,3,Neutral,Real Estate,Junior,Junior,Cubicle,39,Ineligible
42987,55908,57929,14683,16710,Europe,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,21,Ineligible
42991,74322,75222,23089,23017,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,22,Ineligible
43012,79061,76338,21058,23648,Europe,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,13,Ineligible
43024,391139,441629,310513,356831,Europe,VP,10,27,Positive,Industrials,VP,Senior,Shared,7,Ineligible
43030,413252,477784,308598,385881,Europe,VP,15,28,Neutral,Law,VP,Senior,Shared,38,Ineligible
43033,79965,77564,21725,20232,Europe,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,46,Ineligible
43048,58912,61843,18004,18130,Europe,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,11,Ineligible
43050,69482,67948,18620,18617,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,12,Ineligible
43053,108065,114139,55001,62578,Europe,Associate,4,3,Neutral,CPG,Junior,Junior,Cubicle,15,Ineligible
43085,126477,134987,67290,71297,Europe,Associate,5,2,Positive,Automotive,Junior,Junior,Cubicle,27,Ineligible
43105,72498,75209,19210,22500,Europe,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,17,Ineligible
43111,58960,60617,17151,15484,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,41,Ineligible
43115,70856,75001,17780,24620,Europe,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,14,Ineligible
43129,87468,92845,30285,30294,Europe,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,23,Ineligible
43132,76262,82356,22651,24702,Europe,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,44,Ineligible
43143,109667,118588,56577,54479,Europe,Associate,4,3,Negative,Tech,Junior,Junior,Cubicle,6,Ineligible
43149,124467,142580,65675,70901,Europe,Associate,5,2,Positive,Retail,Junior,Junior,Cubicle,46,Ineligible
43175,81564,95163,24823,25773,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,25,Ineligible
43194,102707,109971,47835,54158,Europe,Associate,5,1,Neutral,Industrials,Junior,Junior,Cubicle,14,Ineligible
43195,70483,79824,21996,29410,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
43221,116988,134747,64916,58060,Europe,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,27,Ineligible
43222,79184,79481,21835,25895,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,29,Ineligible
43246,3241936,4131967,9723523,12392953,Europe,MD,19,344,Positive,Tech,Executive,Senior,Corner,11,Ineligible
43252,79850,82769,25732,24380,Europe,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,14,Ineligible
43299,388299,412027,326413,343972,Europe,VP,14,24,Positive,Automotive,VP,Senior,Shared,28,Ineligible
43349,59782,58057,19233,16563,Europe,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,22,Ineligible
43355,91070,94040,24126,26848,Europe,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,28,Ineligible
43362,61695,62463,18891,19672,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,16,Ineligible
43386,3238039,3866886,9715725,11466678,Europe,MD,21,345,Neutral,Tech,Executive,Senior,Corner,4,Eligible
43406,112443,123351,58233,61640,Europe,Associate,4,1,Positive,Aerospace,Junior,Junior,Cubicle,35,Ineligible
43410,416027,441674,326391,360152,Europe,VP,11,29,Positive,Law,VP,Senior,Shared,39,Ineligible
43411,454577,475184,389678,390882,Europe,VP,10,35,Positive,Real Estate,VP,Senior,Shared,14,Ineligible
43412,55550,56706,19244,18805,Europe,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,12,Ineligible
43443,52275,60459,14627,17769,Europe,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,45,Ineligible
43448,65996,74285,21596,19745,Europe,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,4,Ineligible
43463,77486,86549,22519,24198,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,33,Ineligible
43468,66248,75913,17650,25659,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,45,Ineligible
43472,71330,82229,19694,29233,Europe,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,2,Ineligible
43473,82028,83597,20314,22893,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,40,Ineligible
43477,123642,134560,61181,60032,Europe,Associate,4,4,Neutral,CPG,Junior,Junior,Cubicle,24,Ineligible
43479,77370,81040,22438,24717,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,6,Ineligible
43482,70149,72008,21688,22404,Europe,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,42,Ineligible
43486,148382,156675,81702,75168,Europe,Associate,4,5,Positive,Law,Junior,Junior,Cubicle,6,Ineligible
43495,387011,430374,322969,338343,Europe,VP,13,25,Positive,Law,VP,Senior,Shared,41,Ineligible
43502,3414779,4218471,10143559,12727115,Europe,MD,19,367,Neutral,Tech,Executive,Senior,Corner,24,Ineligible
43509,69789,74451,22080,23193,Europe,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,21,Ineligible
43510,388688,448554,299965,353439,Europe,VP,9,30,Negative,CPG,VP,Senior,Shared,4,Ineligible
43511,60271,64876,17460,20305,Europe,Analyst,2,0,Negative,Law,Junior,Junior,Cubicle,32,Ineligible
43532,76171,78682,21536,25687,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,45,Ineligible
43534,425271,468737,339813,406088,Europe,VP,14,28,Positive,Media,VP,Senior,Shared,10,Ineligible
43537,3498683,4457944,10473295,13345365,Europe,MD,18,376,Positive,Aerospace,Executive,Senior,Corner,34,Ineligible
43541,417418,475458,322449,372358,Europe,VP,10,33,Neutral,CPG,VP,Senior,Shared,27,Ineligible
43567,76720,79568,20186,20506,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,9,Ineligible
43569,108147,114830,50749,52883,Europe,Associate,4,2,Positive,Retail,Junior,Junior,Cubicle,1,Ineligible
43587,59449,61496,19094,23211,Europe,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,27,Ineligible
43592,60046,60478,18294,14456,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,33,Ineligible
43594,56910,58144,18474,15993,Europe,Analyst,2,0,Negative,Law,Junior,Junior,Cubicle,31,Ineligible
43599,82115,81158,26517,21466,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,14,Ineligible
43601,428273,472340,341491,373859,Europe,VP,9,34,Neutral,Media,VP,Senior,Shared,32,Ineligible
43603,430210,497790,318407,384896,Europe,VP,10,32,Positive,Industrials,VP,Senior,Shared,21,Ineligible
43608,3532364,4132309,10689655,12441948,Europe,MD,18,381,Neutral,Industrials,Executive,Senior,Corner,47,Ineligible
43625,59273,60963,15787,20454,Europe,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,23,Ineligible
43626,133755,161803,67722,90078,Europe,Associate,5,4,Neutral,Automotive,Junior,Junior,Cubicle,3,Ineligible
43633,77785,78171,26341,25163,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,8,Ineligible
43636,2950802,3615437,9050043,11023551,Europe,MD,19,312,Neutral,Automotive,Executive,Senior,Corner,7,Ineligible
43665,76398,88580,25063,28963,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,27,Ineligible
43670,77213,82515,17228,20386,Europe,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,43,Ineligible
43676,3349240,4408727,9937738,13222852,Europe,MD,21,358,Neutral,Pharma,Executive,Senior,Corner,25,Eligible
43677,93305,100271,27778,31942,Europe,Analyst,4,0,Positive,CPG,Junior,Junior,Cubicle,9,Ineligible
43681,64168,70150,20027,16991,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,24,Ineligible
43688,124397,131721,60414,69238,Europe,Associate,5,4,Neutral,Automotive,Junior,Junior,Cubicle,14,Ineligible
43693,417757,451024,321485,335929,Europe,VP,10,33,Negative,Automotive,VP,Senior,Shared,9,Ineligible
43703,3301847,4292320,9852441,12976114,Europe,MD,21,352,Neutral,Aerospace,Executive,Senior,Corner,38,Eligible
43726,81160,88985,22965,25086,Europe,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
43737,125496,129703,64352,61515,Europe,Associate,6,3,Neutral,CPG,Junior,Junior,Cubicle,15,Ineligible
43738,113634,119291,55624,56264,Europe,Associate,4,2,Positive,Media,Junior,Junior,Cubicle,37,Ineligible
43769,68856,81587,19082,21576,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,17,Ineligible
43777,79887,91274,23152,27625,Europe,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,41,Ineligible
43787,68711,66545,20170,21092,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,14,Ineligible
43797,62066,67657,20986,21772,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,41,Ineligible
43816,90058,89290,28584,28777,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,15,Ineligible
43833,74432,78833,21488,22555,Europe,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,18,Ineligible
43843,497662,542563,411347,423126,Europe,VP,18,35,Neutral,Media,VP,Senior,Shared,39,Ineligible
43844,56168,59334,17056,16728,Europe,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,15,Ineligible
43860,86717,93701,29633,26234,Europe,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,27,Ineligible
43870,57421,63380,16617,20716,Europe,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,11,Ineligible
43891,120812,126567,56083,58601,Europe,Associate,4,4,Neutral,Real Estate,Junior,Junior,Cubicle,39,Ineligible
43897,55401,60382,16261,16705,Europe,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,44,Ineligible
43898,452714,494849,356189,390697,Europe,VP,8,38,Neutral,Tech,VP,Senior,Shared,8,Ineligible
43909,80712,85315,22949,25395,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,19,Ineligible
43911,3184836,3746975,9585672,11381135,Europe,MD,24,334,Positive,Real Estate,Executive,Senior,Corner,26,Eligible
43978,127072,149127,62461,73016,Europe,Associate,4,4,Positive,Aerospace,Junior,Junior,Cubicle,45,Ineligible
43984,85002,98596,21682,31198,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,2,Ineligible
44008,70808,73760,18303,21418,Europe,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,25,Ineligible
44013,70813,76095,22328,24344,Europe,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,41,Ineligible
44018,77494,82280,20917,24486,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,37,Ineligible
44032,78853,85640,25349,28796,Europe,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,31,Ineligible
44045,3200487,3851772,9671892,11622394,Europe,MD,19,341,Neutral,Real Estate,Executive,Senior,Corner,30,Ineligible
44054,74788,71598,24233,24421,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,13,Ineligible
44059,67877,73273,21437,22102,Europe,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,26,Ineligible
44061,95058,97064,42885,45008,Europe,Associate,4,2,Neutral,Media,Junior,Junior,Cubicle,42,Ineligible
44072,405372,457745,308212,391482,Europe,VP,13,27,Positive,Industrials,VP,Senior,Shared,20,Ineligible
44080,61670,64432,20431,17324,Europe,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,2,Ineligible
44083,117230,121690,56474,58182,Europe,Associate,5,3,Neutral,Automotive,Junior,Junior,Cubicle,37,Ineligible
44087,55769,63162,18517,16973,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,45,Ineligible
44088,61943,69120,17684,20073,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,30,Ineligible
44092,80003,77925,21921,26188,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,14,Ineligible
44127,3358050,4237768,9952821,12811181,Europe,MD,23,358,Negative,CPG,Executive,Senior,Corner,4,Eligible
44131,82562,81828,26347,27341,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,11,Ineligible
44142,65747,65468,17429,18884,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,27,Ineligible
44163,89653,91985,25942,30421,Europe,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,26,Ineligible
44165,70244,69457,19718,20657,Europe,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,25,Ineligible
44173,69348,74122,20045,19581,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,30,Ineligible
44177,85728,88769,20660,24060,Europe,Analyst,3,0,Positive,Automotive,Junior,Junior,Cubicle,33,Ineligible
44180,90035,91827,25697,28746,Europe,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,4,Ineligible
44187,398019,446966,314083,354003,Europe,VP,11,29,Neutral,CPG,VP,Senior,Shared,12,Ineligible
44188,91742,103547,26191,36867,Europe,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,35,Ineligible
44204,71830,81209,21214,28542,Europe,Analyst,3,0,Neutral,Aerospace,Junior,Junior,Cubicle,3,Ineligible
44215,76492,89484,21415,27560,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,24,Ineligible
44246,66801,71087,18021,22695,Europe,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,40,Ineligible
44251,416963,455562,321998,359886,Europe,VP,11,30,Positive,Retail,VP,Senior,Shared,28,Ineligible
44255,84952,79816,26641,22572,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,18,Ineligible
44264,122628,147004,60324,70920,Europe,Associate,7,3,Negative,Media,Junior,Junior,Cubicle,37,Ineligible
44266,109994,118132,54321,60002,Europe,Associate,5,2,Neutral,Industrials,Junior,Junior,Cubicle,40,Ineligible
44268,126826,134699,59232,67259,Europe,Associate,5,2,Positive,Tech,Junior,Junior,Cubicle,9,Ineligible
44272,416576,463800,316439,389784,Europe,VP,14,27,Positive,Law,VP,Senior,Shared,16,Ineligible
44281,129880,140911,65380,72361,Europe,Associate,6,4,Neutral,Law,Junior,Junior,Cubicle,25,Ineligible
44284,79746,74763,21452,29843,Europe,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,7,Ineligible
44292,57811,61152,20225,18997,Europe,Analyst,2,0,Negative,Retail,Junior,Junior,Cubicle,30,Ineligible
44309,59055,60974,16820,19286,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,47,Ineligible
44312,59454,60714,19796,17247,Europe,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,37,Ineligible
44338,71057,70699,20526,20354,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,10,Ineligible
44342,76208,89006,22363,24669,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,28,Ineligible
44349,65244,62273,15703,17652,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,23,Ineligible
44351,364278,380251,316146,306451,Europe,VP,10,26,Neutral,Law,VP,Senior,Shared,14,Ineligible
44367,71716,77013,18227,23822,Europe,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,16,Ineligible
44382,88305,96158,24798,29974,Europe,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,5,Ineligible
44388,3332475,3939011,9893941,11754378,Europe,MD,20,354,Positive,Retail,Executive,Senior,Corner,36,Ineligible
44400,68645,72128,18919,17046,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,31,Ineligible
44401,3683258,4536472,11114099,13578264,Europe,MD,20,397,Neutral,Aerospace,Executive,Senior,Corner,47,Ineligible
44402,69513,74178,19965,24348,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,28,Ineligible
44406,79792,84420,26429,25706,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,32,Ineligible
44408,61752,64992,17802,18241,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,11,Ineligible
44409,85827,88074,26620,28363,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,40,Ineligible
44414,70100,76207,19260,22473,Europe,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,15,Ineligible
44445,62745,64410,15781,17512,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,41,Ineligible
44452,79082,79714,19306,21837,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,43,Ineligible
44482,79770,87212,28805,25587,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,46,Ineligible
44488,63666,60071,17498,21577,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,18,Ineligible
44490,67548,69917,23364,21534,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,12,Ineligible
44495,133146,151140,68633,73800,Europe,Associate,5,5,Neutral,Pharma,Junior,Junior,Cubicle,7,Ineligible
44501,115571,118915,57332,63265,Europe,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,19,Ineligible
44517,430577,478724,324690,389727,Europe,VP,11,33,Neutral,CPG,VP,Senior,Shared,16,Ineligible
44518,72401,70209,21139,19391,Europe,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,33,Ineligible
44520,83306,84682,27351,23906,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,25,Ineligible
44541,423702,482624,336399,381377,Europe,VP,15,29,Neutral,Aerospace,VP,Senior,Shared,4,Ineligible
44549,81069,83657,21984,27615,Europe,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,41,Ineligible
44551,55719,62445,16230,22302,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,7,Ineligible
44554,142263,147176,76587,69387,Europe,Associate,5,4,Positive,Tech,Junior,Junior,Cubicle,3,Ineligible
44573,61508,60961,17127,19353,Europe,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,34,Ineligible
44581,77536,85889,25416,24529,Europe,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,31,Ineligible
44592,451021,545128,368597,437838,Europe,VP,15,32,Positive,Tech,VP,Senior,Shared,1,Ineligible
44594,68635,69826,19107,23991,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,46,Ineligible
44607,423062,426760,350608,360159,Europe,VP,12,30,Positive,Tech,VP,Senior,Shared,31,Ineligible
44609,64257,60928,19576,15703,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,5,Ineligible
44616,129100,138625,69585,70173,Europe,Associate,6,4,Negative,CPG,Junior,Junior,Cubicle,33,Ineligible
44636,66492,74422,22593,24782,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,34,Ineligible
44643,69140,72594,18810,22471,Europe,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,47,Ineligible
44649,3401616,4255551,10359057,12839394,Europe,MD,20,363,Positive,Media,Executive,Senior,Corner,21,Ineligible
44651,76897,80865,24865,25331,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,46,Ineligible
44657,131577,137959,62525,75870,Europe,Associate,5,3,Positive,Retail,Junior,Junior,Cubicle,47,Ineligible
44661,425864,453112,321728,361692,Europe,VP,13,31,Neutral,Retail,VP,Senior,Shared,20,Ineligible
44689,83130,92150,25847,32162,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,6,Ineligible
44708,51551,55849,13174,15809,Europe,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,40,Ineligible
44712,422183,489233,319281,409463,Europe,VP,11,31,Positive,Automotive,VP,Senior,Shared,5,Ineligible
44714,72854,78767,22382,25392,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,5,Ineligible
44717,102325,108026,54851,51999,Europe,Associate,4,2,Neutral,Pharma,Junior,Junior,Cubicle,2,Ineligible
44718,385783,439408,312362,348634,Europe,VP,10,27,Positive,Real Estate,VP,Senior,Shared,42,Ineligible
44730,116520,119192,59986,60104,Europe,Associate,5,2,Neutral,Real Estate,Junior,Junior,Cubicle,42,Ineligible
44749,58293,61835,20808,15084,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,15,Ineligible
44754,133986,140050,67481,76217,Europe,Associate,6,4,Neutral,Real Estate,Junior,Junior,Cubicle,39,Ineligible
44759,133967,149720,68663,83289,Europe,Associate,6,3,Positive,Tech,Junior,Junior,Cubicle,23,Ineligible
44777,64697,69025,21957,20743,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,20,Ineligible
44795,135388,147258,63391,73881,Europe,Associate,5,3,Positive,Industrials,Junior,Junior,Cubicle,11,Ineligible
44802,63413,63173,20633,16111,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,25,Ineligible
44806,77119,77167,22235,23582,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,41,Ineligible
44818,63081,65177,17648,18952,Europe,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,30,Ineligible
44826,83686,79398,22794,21779,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,39,Ineligible
44829,80861,82763,26111,25488,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,9,Ineligible
44831,83768,84040,23470,26492,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,37,Ineligible
44844,68094,66948,18594,18231,Europe,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,11,Ineligible
44872,107581,114477,54757,52394,Europe,Associate,5,3,Negative,Automotive,Junior,Junior,Cubicle,17,Ineligible
44881,426542,481350,359502,387832,Europe,VP,14,30,Neutral,Real Estate,VP,Senior,Shared,26,Ineligible
44926,110710,114274,56882,62358,Europe,Associate,5,2,Neutral,Law,Junior,Junior,Cubicle,19,Ineligible
44930,85934,92287,22178,27237,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,30,Ineligible
44931,57915,56947,13193,15593,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,44,Ineligible
44941,83107,79597,23982,24141,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,27,Ineligible
44953,83621,93919,25536,25426,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,1,Ineligible
44959,78229,82460,21516,26901,Europe,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,47,Ineligible
44969,137921,145380,68742,77574,Europe,Associate,5,4,Positive,Media,Junior,Junior,Cubicle,44,Ineligible
44972,61673,61541,18461,18856,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,41,Ineligible
44975,3384255,4135263,10224047,12411260,Europe,MD,18,364,Neutral,Aerospace,Executive,Senior,Corner,12,Ineligible
44988,141352,142825,87158,67188,Europe,Associate,6,5,Neutral,Media,Junior,Junior,Cubicle,4,Ineligible
44993,138056,131618,60657,72973,Europe,Associate,3,5,Positive,Law,Junior,Junior,Cubicle,44,Ineligible
45007,64589,69814,16940,21146,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,36,Ineligible
45008,53104,53349,16602,17359,Europe,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,3,Ineligible
45016,65641,71997,18605,20689,Europe,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,34,Ineligible
45039,118235,123121,58045,61282,Europe,Associate,7,2,Neutral,CPG,Junior,Junior,Cubicle,25,Ineligible
45042,124616,128366,64862,66619,Europe,Associate,6,3,Neutral,Tech,Junior,Junior,Cubicle,35,Ineligible
45047,75856,77721,29080,20943,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,22,Ineligible
45051,53882,58301,16867,18515,Europe,Analyst,2,0,Negative,CPG,Junior,Junior,Cubicle,32,Ineligible
45052,76891,86207,25878,26344,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,35,Ineligible
45081,79051,79356,21288,23208,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,12,Ineligible
45116,68228,68244,18464,17675,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,14,Ineligible
45142,88662,88143,22459,27228,Europe,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,16,Ineligible
45149,64431,69178,20382,21416,Europe,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,19,Ineligible
45150,421872,476328,314875,365045,Europe,VP,14,28,Positive,Media,VP,Senior,Shared,28,Ineligible
45159,80053,87144,27875,26987,Europe,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,41,Ineligible
45164,60753,66191,18772,21166,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,30,Ineligible
45173,70236,73182,18123,22444,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,18,Ineligible
45177,86568,96447,23670,29666,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,37,Ineligible
45181,74876,78131,21719,27240,Europe,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,41,Ineligible
45183,56407,59731,13536,20213,Europe,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,11,Ineligible
45184,438615,467169,355907,367797,Europe,VP,12,33,Neutral,Law,VP,Senior,Shared,13,Ineligible
45192,394178,428931,323606,345865,Europe,VP,12,26,Positive,CPG,VP,Senior,Shared,6,Ineligible
45193,133926,140271,61836,83580,Europe,Associate,5,5,Neutral,Tech,Junior,Junior,Cubicle,40,Ineligible
45194,77080,76633,21484,25488,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,24,Ineligible
45198,79130,86825,23014,26659,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,25,Ineligible
45212,52490,50261,17285,15066,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,22,Ineligible
45217,59920,63161,15284,17148,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,45,Ineligible
45238,428102,487084,345655,382047,Europe,VP,11,31,Positive,Retail,VP,Senior,Shared,19,Ineligible
45248,434722,470525,360370,399168,Europe,VP,13,33,Neutral,Law,VP,Senior,Shared,6,Ineligible
45260,73629,79922,22535,13905,Europe,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,32,Ineligible
45282,75940,84796,21455,28833,Europe,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,31,Ineligible
45287,419307,488654,342737,402056,Europe,VP,11,29,Positive,Pharma,VP,Senior,Shared,16,Ineligible
45292,64950,68807,19790,20308,Europe,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,5,Ineligible
